fips_state,state_name,year,total_population,total_uninsured,uninsured_rate,employer_coverage,direct_purchase,medicaid_coverage
01,Alabama,2021,4957633,488571,9.85,2853083,1198424,124437
04,Arizona,2021,7174053,766140,10.68,4069871,1759507,318071
05,Arkansas,2021,2974701,273029,9.18,1709160,650877,145026
06,California,2021,38724294,2712540,7.0,23733595,9969813,2473537
08,Colorado,2021,5715497,455360,7.97,3557943,1598725,218648
09,Connecticut,2021,3557526,183531,5.16,2232306,936956,189876
10,Delaware,2021,987964,56726,5.74,579040,241902,42832
11,District of Columbia,2021,659979,24227,3.67,450905,203462,44216
12,Florida,2021,21465883,2598467,12.11,11034830,4939470,542620
13,Georgia,2021,10600385,1338922,12.63,6286316,2731675,231724
15,Hawaii,2021,1381713,54462,3.94,807656,302571,59402
16,Idaho,2021,1879248,165929,8.83,1118583,514317,62839
17,Illinois,2021,12495329,875099,7.0,7971587,3459255,524713
18,Indiana,2021,6707875,504396,7.52,4219253,1864169,267185
19,Iowa,2021,3151182,151285,4.8,2006590,900520,119367
20,Kansas,2021,2878792,263730,9.16,1781311,829206,46983
21,Kentucky,2021,4428392,250787,5.66,2626331,1013787,307914
22,Louisiana,2021,4518319,345499,7.65,2619815,930776,287473
23,Maine,2021,1357120,77639,5.72,765635,339094,54932
24,Maryland,2021,6059298,369269,6.09,3784476,1573654,247161
25,Massachusetts,2021,6916106,172655,2.5,4452056,1966591,413804
26,Michigan,2021,9949959,495404,4.98,6122622,2639247,507179
27,Minnesota,2021,5651958,251824,4.46,3685043,1681897,236595
28,Mississippi,2021,2885936,343002,11.89,1612987,617138,87908
29,Missouri,2021,6063301,570898,9.42,3659383,1670698,132410
30,Montana,2021,1088496,89432,8.22,603580,265090,44810
31,Nebraska,2021,1936190,137604,7.11,1230076,587625,39805
32,Nevada,2021,3105760,361664,11.64,1767834,744957,135512
33,New Hampshire,2021,1372918,70511,5.14,873608,381873,39432
34,New Jersey,2021,9163640,656728,7.17,5859378,2544856,344807
35,New Mexico,2021,2077326,207125,9.97,1087022,354839,152374
36,New York,2021,19599048,1019287,5.2,11880905,4733680,1375275
37,North Carolina,2021,10345935,1078109,10.42,6010975,2532943,245471
38,North Dakota,2021,756440,59397,7.85,470808,248229,18583
39,Ohio,2021,11611229,757709,6.53,7141562,3052598,566071
40,Oklahoma,2021,3905272,537825,13.77,2191894,887805,95728
41,Oregon,2021,4206414,255438,6.07,2486128,1062475,224936
42,Pennsylvania,2021,12767386,701541,5.49,7747161,3344154,534838
44,Rhode Island,2021,1080438,46945,4.34,660992,273575,59997
45,South Carolina,2021,5099812,511935,10.04,2875122,1175496,133438
46,South Dakota,2021,877855,83320,9.49,529825,247553,10809
47,Tennessee,2021,6872677,686104,9.98,3949777,1704602,207506
48,Texas,2021,29066872,5224044,17.97,16749147,7314468,506401
49,Utah,2021,3309594,298788,9.03,2236605,1240872,57003
50,Vermont,2021,639228,23375,3.66,383387,162014,36978
51,Virginia,2021,8412758,574178,6.83,5171186,2273661,269258
53,Washington,2021,7618375,488053,6.41,4746113,2045743,317286
54,West Virginia,2021,1755887,106817,6.08,965017,352183,120165
55,Wisconsin,2021,5828354,312171,5.36,3667819,1680624,204936
56,Wyoming,2021,570046,69308,12.16,321262,159474,7109
02,Alaska,2021,702154,80083,11.41,396869,151353,34488
01,Alabama,2022,4988625,437268,8.77,2896566,1209264,121771
02,Alaska,2022,701511,76973,10.97,395642,159605,33688
04,Arizona,2022,7251924,748712,10.32,4124186,1787645,313814
05,Arkansas,2022,2991199,252143,8.43,1694523,678144,157730
06,California,2022,38548670,2491843,6.46,23533523,9792809,2535808
08,Colorado,2022,5742363,408525,7.11,3602739,1621088,232333
09,Connecticut,2022,3582236,184916,5.16,2234972,946661,197637
10,Delaware,2022,1005551,56790,5.65,599950,251645,41324
11,District of Columbia,2022,661425,19474,2.94,459243,209578,41895
12,Florida,2022,21904247,2447725,11.17,11375043,5165721,578207
13,Georgia,2022,10718050,1251216,11.67,6341017,2721384,224791
15,Hawaii,2022,1383700,48833,3.53,813650,313312,60458
16,Idaho,2022,1911951,156638,8.19,1128709,515221,74218
17,Illinois,2022,12413406,813235,6.55,7887309,3427509,537185
18,Indiana,2022,6737570,469462,6.97,4226245,1848166,274352
19,Iowa,2022,3153337,140796,4.46,1998615,906232,111016
20,Kansas,2022,2876222,247070,8.59,1764665,828646,44201
21,Kentucky,2022,4428274,246961,5.58,2650044,1021770,296445
22,Louisiana,2022,4494008,312196,6.95,2581118,934869,312198
23,Maine,2022,1368026,89783,6.56,751630,323210,60833
24,Maryland,2022,6073039,368393,6.07,3780767,1599816,260128
25,Massachusetts,2022,6919123,167659,2.42,4407295,1950685,426284
26,Michigan,2022,9929781,451480,4.55,6079276,2618847,518114
27,Minnesota,2022,5657569,254423,4.5,3642949,1650112,251537
28,Mississippi,2022,2872112,311574,10.85,1606064,631290,82873
29,Missouri,2022,6071333,520745,8.58,3685889,1665840,159509
30,Montana,2022,1104997,91272,8.26,621071,266905,47623
31,Nebraska,2022,1939912,129571,6.68,1216038,570887,47286
32,Nevada,2022,3139304,348688,11.11,1787633,753303,135212
33,New Hampshire,2022,1379160,67521,4.9,863657,389580,42878
34,New Jersey,2022,9168124,627147,6.84,5830398,2551598,360556
35,New Mexico,2022,2074351,170469,8.22,1125324,371140,152484
36,New York,2022,19475046,944796,4.85,11747411,4668109,1393372
37,North Carolina,2022,10480843,973095,9.28,6132982,2629525,247188
38,North Dakota,2022,762522,48630,6.38,479063,247497,20011
39,Ohio,2022,11587715,682549,5.89,7138747,3093590,555673
40,Oklahoma,2022,3930259,460880,11.73,2229358,899676,139410
41,Oregon,2022,4199471,252437,6.01,2448650,1073172,227087
42,Pennsylvania,2022,12789843,680937,5.32,7748036,3345012,548631
44,Rhode Island,2022,1076902,45382,4.21,664654,283055,53950
45,South Carolina,2022,5185489,470480,9.07,2918521,1237929,132342
46,South Dakota,2022,888485,71588,8.06,536677,258116,14001
47,Tennessee,2022,6951491,647059,9.31,4106232,1785119,204719
48,Texas,2022,29539484,4898967,16.58,17317218,7667127,494967
49,Utah,2022,3353888,272623,8.13,2300227,1273301,58991
50,Vermont,2022,640316,24801,3.87,376540,156848,32179
51,Virginia,2022,8446378,545005,6.45,5168735,2225036,292515
53,Washington,2022,7667041,467558,6.1,4779839,2044831,307179
54,West Virginia,2022,1741322,103070,5.92,952714,362328,121063
55,Wisconsin,2022,5831451,302843,5.19,3637130,1680680,203493
56,Wyoming,2022,570764,65619,11.5,320091,161419,8171
01,Alabama,2023,5022427,426419,8.49,2925985,1234029,130601
02,Alaska,2023,702315,72954,10.39,401922,156213,35099
04,Arizona,2023,7321507,727492,9.94,4157842,1824119,319743
05,Arkansas,2023,3013015,268787,8.92,1715233,683365,147258
06,California,2023,38495524,2458383,6.39,23450483,9676058,2609684
08,Colorado,2023,5776484,387247,6.7,3614855,1638305,236580
09,Connecticut,2023,3573821,205169,5.74,2188726,916046,191236
10,Delaware,2023,1017865,66055,6.49,591256,242886,45097
11,District of Columbia,2023,669458,18125,2.71,468786,211523,42259
12,Florida,2023,22276397,2381397,10.69,11545215,5252163,609015
13,Georgia,2023,10832829,1233349,11.39,6342692,2709392,243377
15,Hawaii,2023,1378162,44333,3.22,798543,317070,65948
16,Idaho,2023,1938023,171601,8.85,1149355,528065,57263
17,Illinois,2023,12378557,762564,6.16,7870777,3449719,551635
18,Indiana,2023,6764280,463612,6.85,4222850,1833426,291362
19,Iowa,2023,3162048,158750,5.02,1965086,876374,118803
20,Kansas,2023,2876621,240302,8.35,1756947,825893,51189
21,Kentucky,2023,4442248,241241,5.43,2654474,1025694,290937
22,Louisiana,2023,4477873,309811,6.92,2568796,899346,310058
23,Maine,2023,1378322,81495,5.91,755930,327608,64320
24,Maryland,2023,6087312,381357,6.26,3780643,1617981,261123
25,Massachusetts,2023,6934075,179070,2.58,4418344,1933416,423999
26,Michigan,2023,9931639,448342,4.51,6026883,2619750,547940
27,Minnesota,2023,5678023,237786,4.19,3656738,1684286,248460
28,Mississippi,2023,2874290,297394,10.35,1615583,638181,87280
29,Missouri,2023,6094536,458315,7.52,3707709,1654220,190985
30,Montana,2023,1115486,94075,8.43,612107,262107,50959
31,Nebraska,2023,1951731,119482,6.12,1233322,584924,48594
32,Nevada,2023,3154027,340636,10.8,1756131,740000,124325
33,New Hampshire,2023,1386016,65615,4.73,862264,386175,40404
34,New Jersey,2023,9204137,661863,7.19,5815436,2516969,381804
35,New Mexico,2023,2076456,188600,9.08,1077398,353087,152899
36,New York,2023,19372405,938315,4.84,11532058,4591777,1420467
37,North Carolina,2023,10623208,980623,9.23,6193060,2612241,266879
38,North Dakota,2023,763538,34366,4.5,494840,257042,17189
39,Ohio,2023,11616141,712613,6.13,7077665,3038061,561292
40,Oklahoma,2023,3967096,450430,11.35,2246468,900585,147427
41,Oregon,2023,4193025,230296,5.49,2470096,1054307,227796
42,Pennsylvania,2023,12779387,692405,5.42,7642839,3268361,575951
44,Rhode Island,2023,1079737,48428,4.49,641693,284068,54218
45,South Carolina,2023,5276214,480170,9.1,2915695,1218007,144804
46,South Dakota,2023,900264,74379,8.26,537278,264084,16623
47,Tennessee,2023,7033220,654463,9.31,4128795,1753951,216364
48,Texas,2023,30020476,4917038,16.38,17427050,7813798,527161
49,Utah,2023,3391381,270281,7.97,2310578,1274241,63054
50,Vermont,2023,642064,21681,3.38,379601,159026,34373
51,Virginia,2023,8489257,543479,6.4,5125343,2214395,307921
53,Washington,2023,7693927,481063,6.25,4798029,2041320,318522
54,West Virginia,2023,1736140,102717,5.92,961116,369333,109463
55,Wisconsin,2023,5851267,284164,4.86,3616362,1662836,212202
56,Wyoming,2023,573746,61120,10.65,323426,151858,7395
01,Alabama,2024,5073710,417848,8.24,2947239,1269076,122891
02,Alaska,2024,705677,77532,10.99,394001,152743,31903
04,Arizona,2024,7473360,767380,10.27,4187011,1856488,308394
05,Arkansas,2024,3032793,284915,9.39,1688646,688114,142824
06,California,2024,38978900,2314464,5.94,23610529,9712324,2747946
08,Colorado,2024,5858923,463722,7.91,3581687,1657587,198771
09,Connecticut,2024,3630971,211726,5.83,2207273,934839,183811
10,Delaware,2024,1037354,71608,6.9,595853,251331,38817
11,District of Columbia,2024,691979,31061,4.49,476325,205377,44813
12,Florida,2024,23038465,2509782,10.89,11870366,5621386,549677
13,Georgia,2024,10988839,1314223,11.96,6423637,2849825,225205
15,Hawaii,2024,1386888,47926,3.46,815789,302418,63775
16,Idaho,2024,1974726,181552,9.19,1157021,565762,54931
17,Illinois,2024,12537506,860898,6.87,7923888,3508392,509120
18,Indiana,2024,6828838,512807,7.51,4210242,1847144,283089
19,Iowa,2024,3195952,174113,5.45,1992977,900042,109855
20,Kansas,2024,2907131,248116,8.53,1773249,852018,41596
21,Kentucky,2024,4507797,308763,6.85,2643778,1041153,268611
22,Louisiana,2024,4505220,348045,7.73,2571446,934786,273863
23,Maine,2024,1386357,76864,5.54,772048,341504,54514
24,Maryland,2024,6167570,390741,6.34,3783333,1621644,240682
25,Massachusetts,2024,7070822,198589,2.81,4490044,1963761,402500
26,Michigan,2024,10033412,507760,5.06,6082994,2666060,491889
27,Minnesota,2024,5732348,290828,5.07,3633403,1665797,238686
28,Mississippi,2024,2883778,279879,9.71,1615419,641317,84024
29,Missouri,2024,6143552,474886,7.73,3687414,1665829,200866
30,Montana,2024,1121105,98102,8.75,609863,283552,46184
31,Nebraska,2024,1977209,139831,7.07,1226004,590635,47867
32,Nevada,2024,3228647,366606,11.35,1798606,763910,126410
33,New Hampshire,2024,1392859,62323,4.47,864922,393194,35183
34,New Jersey,2024,9413695,727278,7.73,5942062,2607783,336322
35,New Mexico,2024,2091891,211289,10.1,1080758,335400,143926
36,New York,2024,19666716,973715,4.95,11663241,4636000,1450142
37,North Carolina,2024,10837928,927893,8.56,6285590,2627493,346255
38,North Dakota,2024,777259,47118,6.06,484057,250646,17269
39,Ohio,2024,11714170,782626,6.68,7101546,3101006,540428
40,Oklahoma,2024,4009467,461884,11.52,2265119,921357,150768
41,Oregon,2024,4227347,219386,5.19,2482801,1042677,246889
42,Pennsylvania,2024,12893583,752566,5.84,7699183,3334639,542782
44,Rhode Island,2024,1096654,50647,4.62,652883,269118,58469
45,South Carolina,2024,5379981,481968,8.96,2997802,1284887,138003
46,South Dakota,2024,905334,73403,8.11,538195,258236,17706
47,Tennessee,2024,7131213,690683,9.69,4150701,1835406,208804
48,Texas,2024,30799313,5152427,16.73,17621937,8115472,537258
49,Utah,2024,3476732,288681,8.3,2346189,1300137,60434
50,Vermont,2024,642759,27102,4.22,372334,159991,28807
51,Virginia,2024,8580424,595595,6.94,5142844,2226336,280870
53,Washington,2024,7843290,511691,6.52,4828045,2118117,312343
54,West Virginia,2024,1736098,100543,5.79,958592,382809,107292
55,Wisconsin,2024,5897068,310536,5.27,3628924,1696540,199626
56,Wyoming,2024,576912,59332,10.28,328459,162345,7420
