state,year,new_consumers,auto_reenrollees,active_reenrollees,total_plan_selections
United States,2026,3603771.0,8812187.0,10714902.0,23130860.0
Alabama,2026,60346.0,202356.0,193074.0,455776.0
Alaska,2026,4584.0,5650.0,15845.0,26079.0
Arizona,2026,56742.0,127513.0,172889.0,357144.0
Arkansas,2026,29746.0,54005.0,76556.0,160307.0
California,2026,235055.0,1153840.0,538476.0,1927371.0
Colorado,2026,37335.0,93654.0,146249.0,277238.0
Connecticut,2026,26902.0,74713.0,55130.0,156745.0
Delaware,2026,6758.0,14445.0,23460.0,44663.0
District of Columbia,2026,3522.0,11075.0,1456.0,16053.0
Florida,2026,725149.0,1026817.0,2786806.0,4538772.0
Georgia,2026,192032.0,621297.0,510966.0,1324295.0
Hawaii,2026,4130.0,6636.0,12614.0,23380.0
Idaho,2026,15959.0,71188.0,33279.0,120426.0
Illinois,2026,74773.0,191628.0,182167.0,448568.0
Indiana,2026,42907.0,123941.0,133201.0,300049.0
Iowa,2026,17687.0,39794.0,65823.0,123304.0
Kansas,2026,26335.0,73922.0,92554.0,192811.0
Kentucky,2026,15624.0,45178.0,28226.0,89028.0
Louisiana,2026,31342.0,161523.0,103783.0,296648.0
Maine,2026,8577.0,23797.0,26149.0,58523.0
Maryland,2026,47815.0,146363.0,61434.0,255612.0
Massachusetts,2026,56744.0,187539.0,159341.0,403624.0
Michigan,2026,64637.0,197207.0,235220.0,497064.0
Minnesota,2026,24417.0,83959.0,30875.0,139251.0
Mississippi,2026,62394.0,131228.0,119770.0,313392.0
Missouri,2026,46284.0,152543.0,166907.0,365734.0
Montana,2026,10443.0,23780.0,39032.0,73255.0
Nebraska,2026,14833.0,36509.0,77150.0,128492.0
Nevada,2026,20911.0,40721.0,42654.0,104286.0
New Hampshire,2026,11751.0,20013.0,34260.0,66024.0
New Jersey,2026,77970.0,211289.0,219933.0,509192.0
New Mexico,2026,12863.0,50081.0,20159.0,83103.0
New York,2026,31868.0,107541.0,71295.0,210704.0
North Carolina,2026,125794.0,251176.0,384487.0,761457.0
North Dakota,2026,5230.0,9936.0,25848.0,41014.0
Ohio,2026,73309.0,188166.0,208141.0,469616.0
Oklahoma,2026,33769.0,108538.0,119580.0,261887.0
Oregon,2026,16801.0,31567.0,70004.0,118372.0
Pennsylvania,2026,81373.0,276928.0,143158.0,501459.0
Rhode Island,2026,9818.0,25420.0,8208.0,43446.0
South Carolina,2026,84654.0,236832.0,266081.0,587567.0
South Dakota,2026,6685.0,11280.0,32986.0,50951.0
Tennessee,2026,92921.0,217009.0,259380.0,569310.0
Texas,2026,764316.0,1335905.0,2072012.0,4172233.0
Utah,2026,46063.0,85592.0,255681.0,387336.0
Vermont,2026,2492.0,22127.0,5725.0,30344.0
Virginia,2026,58469.0,221397.0,90220.0,370086.0
Washington,2026,51635.0,160740.0,77734.0,290109.0
West Virginia,2026,6922.0,26479.0,22478.0,55879.0
Wisconsin,2026,39582.0,79668.0,172086.0,291336.0
Wyoming,2026,5503.0,11682.0,24360.0,41545.0
Notes,2026,,,,
"The data in this table represent the total individuals who have selected a Marketplace plan (with or without the first premium payment having been received directly by the Marketplace or the issuer) during the 2018-2026 Open Enrollment Periods by enrollment type. The dates for the Open Enrollment period varied by state and year. In 2026, for states using the HealthCare.gov eligibility and enrollment platform, the open enrollment period ran from November 1 through January 15. States using their own state-based eligibility and enrollment platforms were permitted to set different dates for the the open enrollment period.",2026,,,,
,2026,,,,
"Data presented are for the 30 states that use the federal HealthCare.gov eligibility and enrollment platform and the 21 State-Based Marketplaces (SBMs) that use their own eligibility and enrollment platforms.  For a complete list of state Marketplace types, please see [State Health Insurance Marketplace Types, 2026](https://www.kff.org/health-reform/state-indicator/state-health-insurance-marketplace-types/).",2026,,,,
,2026,,,,
Percentages may not sum to total due to rounding. Counts for individual categories may not sum to the total number of plan selections.,2026,,,,
Sources,2026,,,,
"Marketplace Open Enrollment Period Public Use Files for [2018-2026](https://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/Marketplace-Products) Centers for Medicare and Medicaid Services (CMS), Department of Health and Human Services.",2026,,,,
Definitions,2026,,,,
"*Total Individuals Who Have Selected a Marketplace Plan* represents the total number of people who selected or were automatically renewed into a Marketplace medical plan (regardless of whether the consumer paid the premium) as of the end of the open enrollment period. This does not include those with cancelled Qualified Health Plans (QHP). To have their coverage effectuated, consumers need to pay their first month's premium.",2026,,,,
,2026,,,,
*New Consumers* are those individuals who selected a Marketplace medical plan during the respective open enrollment period and who did not have Marketplace coverage through December 31 of the previous year for Healthcare.gov states or as of the beginning of the open enrollment period for plan year 2018 and as of November 1 of the previous year for plan years 2019 and onward for SBM states.,2026,,,,
,2026,,,,
*Active Reenrollees* are consumers who had Marketplace coverage as of the beginning of Open Enrollment for plan year 2018 and as of November 1 of the previous year for plan years 2019 and onward for SBMs and up through December 31 of the prior year for Healthcare.gov states and returned to the Marketplace and actively selected a QHP for the new plan year.,2026,,,,
,2026,,,,
*Automatic Reenrollees* are consumers who had Marketplace coverage as of the beginning of Open Enrollment for plan year 2018 and as of November 1 of the previous year for plan years 2019 and onward for SBMs and up through December 31 of the prior year for Healthcare.gov states and were automatically renewed into a QHP or placed into a suggested alternate QHP for the new plan year.,2026,,,,
Footnotes,2026,,,,
"1. The District of Columbia operates a Basic Health Program (BHP), the Healthy DC Plan, which provides coverage to individuals with incomes 138%-200% of the federal poverty level who would otherwise be eligible to purchase subsidized coverage through the state's Health Insurance Marketplace, DC Health Link. Individuals can enroll in the Healthy DC Plan throughout the year, and as of January 31, 2026, there were 15,722 people enrolled in the Healthy DC Plan.",2026,,,,
"2. Minnesota operates a Basic Health Program (BHP), MinnesotaCare, which provides coverage to individuals with incomes 138%-200% of the federal poverty level who would otherwise be eligible to purchase subsidized coverage through the state's Health Insurance Marketplace, MNsure. Individuals can enroll in the BHP throughout the year, and as of January 15, 2026, there were 96,171 people enrolled in MinnesotaCare.",2026,,,,
"3. New York provides coverage through the Essential Health Plan (EP) to individuals with incomes 138%-250% of the federal poverty level who would otherwise be eligible to purchase subsidized coverage through the state's Health Insurance Marketplace, NY State of Health. Individuals can enroll in the EP throughout the year, and as of January 31, 2026, there were 1,714,745 people enrolled in New York's EP. Eligibility limits are set to change for the Essential Plan sometime in 2026.",2026,,,,
"4. Oregon operates a Basic Health Program (BHP), OHP Bridge, which provides coverage to individuals with incomes 138%-200% of the federal poverty level who would otherwise be eligible to purchase subsidized coverage through the federal Health Insurance Marketplace. Individuals can enroll in the BHP throughout the year, and as of January 15, 2026, there were 41,280 people enrolled in OHP Bridge.",2026,,,,
